"","Position_um","Intensity_mean"
"1",0,226.55434
"2",0.67,226.34689
"3",1.33,226.20164
"4",2,226.0509
"5",2.67,225.79933
"6",3.33,225.69223
"7",4,225.49635
"8",4.67,225.23017
"9",5.33,225.05108
"10",6,224.89009
"11",6.67,224.79007
"12",7.33,224.79835
"13",8,224.88959
"14",8.67,225.20603
"15",9.33,225.53388
"16",10,225.84124
"17",10.67,226.2194
"18",11.33,226.38523
"19",12,226.64196
"20",12.67,226.71133
"21",13.33,226.5529
"22",14,226.42436
"23",14.67,226.34741
"24",15.33,226.39019
"25",16,226.14807
"26",16.67,225.67809
"27",17.33,225.28694
"28",18,224.86951
"29",18.67,224.57369
"30",19.33,224.52111
"31",20,224.50258
"32",20.67,224.42556
"33",21.33,224.44138
"34",22,224.47964
"35",22.67,224.73492
"36",23.33,225.04556
"37",24,225.26392
"38",24.67,225.26829
"39",25.33,225.24738
"40",26,225.12672
"41",26.67,225.34972
"42",27.33,225.46574
"43",28,225.47351
"44",28.67,225.42742
"45",29.33,225.30997
"46",30,225.31951
"47",30.67,225.43392
"48",31.33,225.60182
"49",32,225.75933
"50",32.67,225.82651
"51",33.33,225.91273
"52",34,226.17364
"53",34.67,226.41893
"54",35.33,226.44716
"55",36,226.45094
"56",36.67,226.27303
"57",37.33,225.92583
"58",38,225.66851
"59",38.67,225.51548
"60",39.33,225.45379
"61",40,225.39307
"62",40.67,225.30396
"63",41.33,225.23141
"64",42,225.20493
"65",42.67,225.17472
"66",43.33,225.37187
"67",44,225.56053
"68",44.67,225.5872
"69",45.33,225.46219
"70",46,225.46496
"71",46.67,225.40404
"72",47.33,225.22651
"73",48,225.08663
"74",48.67,225.06657
"75",49.33,224.96455
"76",50,224.67983
"77",50.67,224.61969
"78",51.33,224.6279
"79",52,224.47596
"80",52.67,224.34315
"81",53.33,224.28583
"82",54,224.31831
"83",54.67,224.43328
"84",55.33,224.46974
"85",56,224.64111
"86",56.67,224.86146
"87",57.33,225.01378
"88",58,224.85756
"89",58.67,224.68841
"90",59.33,224.56929
"91",60,224.66632
"92",60.67,224.63249
"93",61.33,224.62877
"94",62,224.74538
"95",62.67,224.87494
"96",63.33,224.89565
"97",64,224.99631
"98",64.67,224.88933
"99",65.33,224.60213
"100",66,224.33886
"101",66.67,224.1048
"102",67.33,224.05685
"103",68,223.88174
"104",68.67,223.82403
"105",69.33,223.68956
"106",70,223.4232
"107",70.67,223.12903
"108",71.33,222.88762
"109",72,222.73769
"110",72.67,222.72231
"111",73.33,222.65824
"112",74,222.85694
"113",74.67,223.07971
"114",75.33,223.22961
"115",76,223.25293
"116",76.67,223.22466
"117",77.33,223.22271
"118",78,223.21353
"119",78.67,223.20008
"120",79.33,223.34139
"121",80,223.38351
"122",80.67,223.3897
"123",81.33,223.58994
"124",82,223.52471
"125",82.67,223.5533
"126",83.33,223.42689
"127",84,223.22154
"128",84.67,223.05142
"129",85.33,222.92504
"130",86,222.89292
"131",86.67,222.73063
"132",87.33,222.58885
"133",88,222.5057
"134",88.67,222.45136
"135",89.33,222.2881
"136",90,222.09903
"137",90.67,221.90394
"138",91.33,221.63879
"139",92,221.3778
"140",92.67,221.41639
"141",93.33,221.54352
"142",94,221.53641
"143",94.67,221.43279
"144",95.33,221.47941
"145",96,221.64751
"146",96.67,221.9632
"147",97.33,222.46899
"148",98,222.83817
"149",98.67,223.09836
"150",99.33,223.31204
"151",100,223.39974
"152",100.67,223.40178
"153",101.33,223.39868
"154",102,223.33667
"155",102.67,223.28063
"156",103.33,223.3455
"157",104,223.46613
"158",104.67,223.49355
"159",105.33,223.37416
"160",106,223.46437
"161",106.67,223.47156
"162",107.33,223.26173
"163",108,223.19435
"164",108.67,223.19471
"165",109.33,223.40268
"166",110,223.60458
"167",110.67,223.56742
"168",111.33,223.47502
"169",112,223.37489
"170",112.67,223.35648
"171",113.33,223.32302
"172",114,223.25203
"173",114.67,223.22665
"174",115.33,223.33543
"175",116,223.53041
"176",116.67,223.74845
"177",117.33,223.76475
"178",118,223.85042
"179",118.67,223.99527
"180",119.33,224.24017
"181",120,224.35006
"182",120.67,224.42459
"183",121.33,224.50024
"184",122,224.53902
"185",122.67,224.62734
"186",123.33,224.75381
"187",124,224.71943
"188",124.67,224.44155
"189",125.33,224.46022
"190",126,224.4156
"191",126.67,224.38568
"192",127.33,224.38192
"193",128,224.36106
"194",128.67,224.35506
"195",129.33,224.33413
"196",130,224.28871
"197",130.67,224.25182
"198",131.33,224.20006
"199",132,224.2106
"200",132.67,224.3505
"201",133.33,224.45126
"202",134,224.7364
"203",134.67,224.95372
"204",135.33,225.04819
"205",136,225.03843
"206",136.67,225.22655
"207",137.33,225.28323
"208",138,225.45298
"209",138.67,225.53453
"210",139.33,225.51164
"211",140,225.41641
"212",140.67,225.23834
"213",141.33,225.00959
"214",142,224.78524
"215",142.67,224.53421
"216",143.33,224.45346
"217",144,224.37335
"218",144.67,224.3924
"219",145.33,224.39449
"220",146,224.45734
"221",146.67,224.47968
"222",147.33,224.51821
"223",148,224.664
"224",148.67,224.8358
"225",149.33,225.07853
"226",150,225.20738
"227",150.67,225.32365
"228",151.33,225.27658
"229",152,224.94106
"230",152.67,224.90315
"231",153.33,224.90422
"232",154,224.80361
"233",154.67,224.57267
"234",155.33,224.35871
"235",156,224.27133
"236",156.67,224.30139
"237",157.33,224.26236
"238",158,224.19502
"239",158.67,224.24049
"240",159.33,224.41844
"241",160,224.57641
"242",160.67,224.8579
"243",161.33,224.94181
"244",162,224.99574
"245",162.67,225.05374
"246",163.33,225.0132
"247",164,225.00365
"248",164.67,225.0055
"249",165.33,224.91254
"250",166,224.78639
"251",166.67,224.90854
"252",167.33,224.80249
"253",168,224.66728
"254",168.67,224.37577
"255",169.33,224.32949
"256",170,224.51315
"257",170.67,224.6067
"258",171.33,224.64952
"259",172,224.67506
"260",172.67,224.87472
"261",173.33,225.04302
"262",174,225.27085
"263",174.67,225.43409
"264",175.33,225.49129
"265",176,225.61413
"266",176.67,225.87609
"267",177.33,225.80511
"268",178,225.72172
"269",178.67,225.97168
"270",179.33,225.99889
"271",180,226.11675
"272",180.67,226.16751
"273",181.33,226.19179
"274",182,226.33549
"275",182.67,226.28138
"276",183.33,226.05809
"277",184,225.95359
"278",184.67,225.76085
"279",185.33,225.63262
"280",186,225.34675
"281",186.67,225.03106
"282",187.33,224.86988
"283",188,224.72951
"284",188.67,224.54133
"285",189.33,224.56382
"286",190,224.63876
"287",190.67,224.88494
"288",191.33,225.15342
"289",192,225.35035
"290",192.67,225.39808
"291",193.33,225.43459
"292",194,225.48557
"293",194.67,225.53249
"294",195.33,225.67656
"295",196,225.69871
"296",196.67,225.72684
"297",197.33,225.69778
"298",198,225.5252
"299",198.67,225.50826
"300",199.33,225.39743
"301",200,225.19818
"302",200.67,225.18307
"303",201.33,225.02967
"304",202,224.83351
"305",202.67,224.62476
"306",203.33,224.6013
"307",204,224.70883
"308",204.67,224.84111
"309",205.33,224.98418
"310",206,225.11854
"311",206.67,225.21182
"312",207.33,225.21268
"313",208,225.34917
"314",208.67,225.36661
"315",209.33,225.25125
"316",210,225.24919
"317",210.67,225.26232
"318",211.33,225.0964
"319",212,225.01576
"320",212.67,225.2572
"321",213.33,225.37147
"322",214,225.64079
"323",214.67,225.98827
"324",215.33,226.12818
