"","Position_um","Intensity_mean"
"1",0,202.19187
"2",0.67,201.99089
"3",1.33,201.65039
"4",2,201.56937
"5",2.67,201.34608
"6",3.33,201.08777
"7",4,201.52391
"8",4.67,201.33391
"9",5.33,201.78829
"10",6,201.94905
"11",6.67,202.26124
"12",7.33,201.75454
"13",8,202.47707
"14",8.67,202.54762
"15",9.33,202.84551
"16",10,202.08759
"17",10.67,202.14987
"18",11.33,201.91876
"19",12,202.11629
"20",12.67,201.3704
"21",13.33,202.12797
"22",14,201.94559
"23",14.67,202.3691
"24",15.33,201.96154
"25",16,202.08546
"26",16.67,201.61381
"27",17.33,202.15351
"28",18,202.33307
"29",18.67,201.91649
"30",19.33,201.91969
"31",20,202.04049
"32",20.67,202.10524
"33",21.33,202.13894
"34",22,202.17644
"35",22.67,202.04077
"36",23.33,201.96579
"37",24,201.90778
"38",24.67,201.6931
"39",25.33,202.46039
"40",26,202.63974
"41",26.67,202.76818
"42",27.33,202.92852
"43",28,203.40738
"44",28.67,203.02144
"45",29.33,203.75301
"46",30,203.78978
"47",30.67,203.80191
"48",31.33,203.39889
"49",32,203.43525
"50",32.67,202.88845
"51",33.33,202.62866
"52",34,201.95978
"53",34.67,202.23524
"54",35.33,201.53116
"55",36,201.95929
"56",36.67,202.20529
"57",37.33,202.29472
"58",38,202.44139
"59",38.67,202.5381
"60",39.33,202.60919
"61",40,202.83205
"62",40.67,202.0712
"63",41.33,203.41694
"64",42,203.14978
"65",42.67,203.45706
"66",43.33,202.89094
"67",44,203.52521
"68",44.67,203.49689
"69",45.33,204.15808
"70",46,204.24315
"71",46.67,204.29993
"72",47.33,203.7925
"73",48,203.95777
"74",48.67,203.24071
"75",49.33,203.67291
"76",50,203.24303
"77",50.67,203.88893
"78",51.33,203.29719
"79",52,203.20015
"80",52.67,202.70645
"81",53.33,202.71681
"82",54,202.33471
"83",54.67,202.49923
"84",55.33,202.26921
"85",56,201.98649
"86",56.67,201.46195
"87",57.33,201.75053
"88",58,201.8484
"89",58.67,202.26524
"90",59.33,201.71665
"91",60,202.16991
"92",60.67,202.28133
"93",61.33,202.72783
"94",62,202.63524
"95",62.67,202.91204
"96",63.33,202.92688
"97",64,203.12596
"98",64.67,202.24382
"99",65.33,202.9796
"100",66,202.28453
"101",66.67,202.77985
"102",67.33,202.21586
"103",68,202.12196
"104",68.67,202.00712
"105",69.33,202.0388
"106",70,201.92577
"107",70.67,202.47204
"108",71.33,202.2483
"109",72,202.30014
"110",72.67,201.82137
"111",73.33,202.51236
"112",74,202.3532
"113",74.67,202.49402
"114",75.33,202.02236
"115",76,202.18263
"116",76.67,201.49888
"117",77.33,202.50191
"118",78,202.00476
"119",78.67,202.76432
"120",79.33,201.78604
"121",80,202.02801
"122",80.67,201.312
"123",81.33,201.76641
"124",82,201.52045
"125",82.67,201.63248
"126",83.33,201.05639
"127",84,200.95741
"128",84.67,200.24859
"129",85.33,200.32965
"130",86,199.94432
"131",86.67,200.56012
"132",87.33,200.35728
"133",88,200.21307
"134",88.67,199.2824
"135",89.33,199.13796
"136",90,199.03186
"137",90.67,199.58546
"138",91.33,199.45266
"139",92,199.5386
"140",92.67,199.57688
"141",93.33,199.66648
"142",94,199.33815
"143",94.67,199.27361
"144",95.33,198.89167
"145",96,199.01129
"146",96.67,198.99648
"147",97.33,199.72823
"148",98,200.06401
"149",98.67,200.64486
"150",99.33,200.06929
"151",100,200.34244
"152",100.67,200.40866
"153",101.33,201.27475
"154",102,201.43035
"155",102.67,201.78895
"156",103.33,200.83677
"157",104,201.25289
"158",104.67,200.93911
"159",105.33,201.50146
"160",106,202.04012
"161",106.67,202.14236
"162",107.33,202.18154
"163",108,202.77545
"164",108.67,202.03413
"165",109.33,202.41178
"166",110,201.60414
"167",110.67,201.52926
"168",111.33,201.4483
"169",112,202.17688
"170",112.67,202.32956
"171",113.33,202.30137
"172",114,202.42121
"173",114.67,202.72092
"174",115.33,202.56742
"175",116,202.85808
"176",116.67,202.9028
"177",117.33,203.37986
"178",118,202.72237
"179",118.67,203.19013
"180",119.33,202.90636
"181",120,203.84466
"182",120.67,203.71427
"183",121.33,203.84889
"184",122,203.60352
"185",122.67,203.60608
"186",123.33,203.28959
"187",124,203.76236
"188",124.67,203.42094
"189",125.33,203.97027
"190",126,203.32983
"191",126.67,203.82839
