"","Position_um","Intensity_mean"
"1",0,218.48729
"2",0.67,218.65063
"3",1.33,218.96324
"4",2,219.32533
"5",2.67,219.85769
"6",3.33,220.07579
"7",4,220.09073
"8",4.67,219.94663
"9",5.33,219.81413
"10",6,219.5528
"11",6.67,219.40995
"12",7.33,219.72129
"13",8,220.20883
"14",8.67,220.3556
"15",9.33,220.09734
"16",10,219.96641
"17",10.67,219.86951
"18",11.33,219.44995
"19",12,219.23771
"20",12.67,219.31987
"21",13.33,219.52173
"22",14,219.75631
"23",14.67,220.2672
"24",15.33,220.71518
"25",16,221.19262
"26",16.67,221.45333
"27",17.33,221.66973
"28",18,221.61125
"29",18.67,221.47818
"30",19.33,221.35391
"31",20,221.29253
"32",20.67,221.36564
"33",21.33,221.14233
"34",22,220.98725
"35",22.67,221.43259
"36",23.33,221.6421
"37",24,221.66194
"38",24.67,221.50174
"39",25.33,221.51089
"40",26,221.38031
"41",26.67,221.0677
"42",27.33,220.94135
"43",28,220.96243
"44",28.67,221.01607
"45",29.33,220.82201
"46",30,220.82543
"47",30.67,220.9012
"48",31.33,220.75026
"49",32,220.3297
"50",32.67,219.97556
"51",33.33,219.83458
"52",34,219.64609
"53",34.67,219.13165
"54",35.33,218.87764
"55",36,218.97061
"56",36.67,218.87898
"57",37.33,218.78917
"58",38,219.15125
"59",38.67,219.39156
"60",39.33,219.41383
"61",40,219.48133
"62",40.67,219.63377
"63",41.33,219.7228
"64",42,219.64699
"65",42.67,219.38306
"66",43.33,219.40986
"67",44,219.22332
"68",44.67,219.29906
"69",45.33,219.44066
"70",46,219.41533
"71",46.67,219.61382
"72",47.33,219.87942
"73",48,220.3796
"74",48.67,220.96827
"75",49.33,221.24929
"76",50,221.42787
"77",50.67,221.73592
"78",51.33,221.76698
"79",52,221.40528
"80",52.67,221.152
"81",53.33,220.91844
"82",54,221.01104
"83",54.67,221.25289
"84",55.33,221.16599
"85",56,220.69627
"86",56.67,220.44654
"87",57.33,220.465
"88",58,220.83226
"89",58.67,221.2836
"90",59.33,222.06338
"91",60,222.6911
"92",60.67,223.23769
"93",61.33,223.79671
"94",62,224.23222
"95",62.67,224.44809
"96",63.33,224.38515
"97",64,224.21272
"98",64.67,224.18405
"99",65.33,224.23878
"100",66,224.45334
"101",66.67,224.76783
"102",67.33,225.11587
"103",68,225.1447
"104",68.67,225.42689
"105",69.33,225.88222
"106",70,226.03347
"107",70.67,226.04563
"108",71.33,226.01147
"109",72,225.94043
"110",72.67,225.75541
"111",73.33,225.67736
"112",74,225.63368
"113",74.67,225.63226
"114",75.33,225.4145
"115",76,225.35859
"116",76.67,225.49898
"117",77.33,225.81431
"118",78,225.86182
"119",78.67,225.6639
"120",79.33,225.65058
"121",80,225.56159
"122",80.67,225.46787
"123",81.33,225.44444
"124",82,225.2232
"125",82.67,225.0542
"126",83.33,225.16245
"127",84,225.14964
"128",84.67,225.23865
"129",85.33,225.46444
"130",86,225.70822
"131",86.67,225.70418
"132",87.33,225.83094
"133",88,225.60075
"134",88.67,225.61575
"135",89.33,226.07969
"136",90,226.45457
"137",90.67,226.54004
"138",91.33,226.46658
"139",92,226.35781
"140",92.67,226.44965
"141",93.33,226.72281
"142",94,226.96467
"143",94.67,227.07
"144",95.33,227.31601
"145",96,227.64541
"146",96.67,227.52382
"147",97.33,227.12801
"148",98,226.3976
"149",98.67,225.58693
"150",99.33,224.91881
"151",100,224.37151
"152",100.67,224.22752
"153",101.33,224.27787
"154",102,224.50884
"155",102.67,224.45378
"156",103.33,224.20879
"157",104,223.87194
"158",104.67,223.68321
"159",105.33,223.72832
"160",106,223.91489
"161",106.67,224.19653
"162",107.33,224.77781
"163",108,225.15106
"164",108.67,224.99436
"165",109.33,224.92234
"166",110,225.02267
"167",110.67,224.98735
"168",111.33,224.52497
"169",112,224.01966
"170",112.67,223.92365
"171",113.33,223.91915
"172",114,223.7932
"173",114.67,223.60263
"174",115.33,223.33502
"175",116,223.07601
"176",116.67,222.97152
"177",117.33,222.87097
"178",118,222.47957
"179",118.67,222.46173
"180",119.33,222.34737
"181",120,222.1168
"182",120.67,221.77054
"183",121.33,221.27262
"184",122,220.87686
"185",122.67,220.95352
"186",123.33,221.16161
"187",124,221.41262
"188",124.67,221.46568
"189",125.33,221.54727
"190",126,221.48866
"191",126.67,221.31965
"192",127.33,221.60062
"193",128,221.90619
"194",128.67,221.99822
"195",129.33,222.133
"196",130,222.3267
"197",130.67,222.52662
"198",131.33,222.71075
"199",132,222.88564
"200",132.67,222.80044
"201",133.33,223.17306
"202",134,223.49792
"203",134.67,223.6897
"204",135.33,223.63232
"205",136,223.3919
"206",136.67,223.37352
"207",137.33,223.34915
"208",138,223.45001
"209",138.67,223.36859
"210",139.33,223.40641
"211",140,223.55578
"212",140.67,223.74413
"213",141.33,223.79716
"214",142,223.65449
"215",142.67,223.60462
"216",143.33,223.51831
"217",144,223.42741
"218",144.67,223.44894
"219",145.33,223.70209
"220",146,224.00395
"221",146.67,223.69378
"222",147.33,223.0529
"223",148,222.48572
"224",148.67,222.24444
"225",149.33,222.12168
"226",150,221.90848
"227",150.67,221.57253
"228",151.33,221.31822
"229",152,221.20826
"230",152.67,221.24871
"231",153.33,221.1296
"232",154,221.29721
"233",154.67,221.77383
"234",155.33,222.09263
"235",156,222.2522
"236",156.67,222.00671
"237",157.33,221.93827
"238",158,222.04355
"239",158.67,222.19892
"240",159.33,222.45084
"241",160,222.68288
"242",160.67,222.60409
"243",161.33,222.58788
"244",162,222.73694
"245",162.67,222.81475
"246",163.33,222.71999
"247",164,222.70418
"248",164.67,222.44932
"249",165.33,222.62062
"250",166,222.96712
"251",166.67,223.08201
"252",167.33,223.43303
"253",168,223.5236
"254",168.67,223.26835
"255",169.33,223.30937
"256",170,223.26941
"257",170.67,223.34786
"258",171.33,223.25125
"259",172,223.12315
"260",172.67,223.03502
"261",173.33,223.05641
"262",174,222.91098
"263",174.67,222.88147
"264",175.33,222.82292
"265",176,222.84346
"266",176.67,222.57004
"267",177.33,222.41396
"268",178,222.62093
"269",178.67,222.82562
"270",179.33,222.72498
"271",180,222.57781
"272",180.67,222.63636
"273",181.33,222.71982
"274",182,222.45613
"275",182.67,221.96769
"276",183.33,221.40221
"277",184,221.19934
"278",184.67,221.12252
"279",185.33,220.8523
"280",186,220.71981
"281",186.67,220.81682
"282",187.33,220.77351
"283",188,220.87337
"284",188.67,220.7508
"285",189.33,220.62258
"286",190,220.36082
"287",190.67,220.07618
"288",191.33,219.96339
"289",192,219.88586
"290",192.67,219.77534
"291",193.33,220.05849
"292",194,220.52528
"293",194.67,220.97632
"294",195.33,220.97272
"295",196,220.6048
"296",196.67,220.30786
"297",197.33,220.11725
"298",198,220.5184
"299",198.67,220.90199
"300",199.33,221.16521
"301",200,221.39049
"302",200.67,221.56649
"303",201.33,221.66093
"304",202,221.85595
"305",202.67,222.21328
"306",203.33,222.41156
"307",204,222.48781
"308",204.67,222.46867
"309",205.33,222.13538
"310",206,222.01852
"311",206.67,221.63543
"312",207.33,221.37087
"313",208,221.12703
"314",208.67,221.31826
"315",209.33,221.58187
"316",210,222.00488
"317",210.67,222.51027
"318",211.33,222.74026
"319",212,222.58872
"320",212.67,222.24077
"321",213.33,222.2084
"322",214,222.45859
"323",214.67,222.32142
"324",215.33,222.26133
"325",216,222.43764
"326",216.67,222.58516
"327",217.33,222.72724
"328",218,222.66138
"329",218.67,222.44587
"330",219.33,222.72621
"331",220,223.27449
"332",220.67,223.85636
"333",221.33,224.04643
"334",222,224.11621
"335",222.67,224.53327
"336",223.33,224.95981
"337",224,225.12666
"338",224.67,225.32969
"339",225.33,225.56503
"340",226,225.68502
"341",226.67,225.83199
"342",227.33,225.61253
"343",228,225.10177
"344",228.67,224.47289
"345",229.33,224.07944
"346",230,223.82846
"347",230.67,223.57302
"348",231.33,223.42449
"349",232,223.24115
"350",232.67,223.54636
"351",233.33,224.21734
"352",234,224.92435
"353",234.67,225.54759
"354",235.33,225.98059
"355",236,226.09145
"356",236.67,226.25391
"357",237.33,225.93839
"358",238,225.44507
"359",238.67,224.78341
"360",239.33,224.61399
"361",240,224.25854
"362",240.67,224.04147
"363",241.33,223.88013
"364",242,223.8276
"365",242.67,223.91578
"366",243.33,223.84978
"367",244,223.93507
"368",244.67,223.74085
"369",245.33,223.54503
"370",246,223.46342
"371",246.67,223.4529
"372",247.33,223.3725
"373",248,223.24943
"374",248.67,223.06379
"375",249.33,222.8491
"376",250,222.65426
"377",250.67,222.54297
"378",251.33,222.35743
"379",252,222.36146
"380",252.67,222.56692
"381",253.33,222.6164
"382",254,222.74427
"383",254.67,222.95826
"384",255.33,223.17908
"385",256,223.57835
"386",256.67,223.94307
"387",257.33,223.99506
"388",258,224.13577
"389",258.67,224.0128
"390",259.33,224.05583
"391",260,224.01764
"392",260.67,223.84089
"393",261.33,223.56035
"394",262,223.44594
"395",262.67,223.91239
"396",263.33,224.11151
"397",264,224.44859
"398",264.67,224.47072
"399",265.33,224.34583
"400",266,224.23295
"401",266.67,223.86955
"402",267.33,223.79218
"403",268,223.56578
"404",268.67,223.50248
"405",269.33,223.09707
"406",270,222.65384
"407",270.67,222.14074
"408",271.33,221.64462
"409",272,221.31461
"410",272.67,221.18578
"411",273.33,220.96937
"412",274,220.84555
"413",274.67,221.09681
"414",275.33,221.47827
"415",276,221.88529
"416",276.67,222.61248
"417",277.33,222.97325
"418",278,223.53968
"419",278.67,223.99582
"420",279.33,224.77547
"421",280,225.30038
"422",280.67,225.28121
"423",281.33,224.94298
"424",282,224.85365
"425",282.67,224.85711
"426",283.33,224.49632
"427",284,223.75151
"428",284.67,223.5244
"429",285.33,223.65627
"430",286,223.9748
"431",286.67,224.14902
"432",287.33,224.2403
"433",288,224.35143
"434",288.67,224.32805
"435",289.33,223.86419
"436",290,223.19867
"437",290.67,223.20013
"438",291.33,223.31022
"439",292,223.44099
"440",292.67,223.4812
"441",293.33,223.64614
"442",294,223.74159
"443",294.67,224.03107
"444",295.33,224.38538
"445",296,224.7072
"446",296.67,225.1039
"447",297.33,225.12129
"448",298,225.31359
"449",298.67,225.48298
"450",299.33,225.93751
"451",300,226.04786
"452",300.67,225.8895
"453",301.33,225.90966
"454",302,226.05873
"455",302.67,225.91452
"456",303.33,226.00298
"457",304,226.16092
"458",304.67,226.33458
"459",305.33,226.54414
"460",306,226.75884
"461",306.67,226.71751
"462",307.33,226.69395
"463",308,226.54107
"464",308.67,226.32666
"465",309.33,226.34074
"466",310,226.43714
"467",310.67,226.91739
"468",311.33,227.64663
"469",312,228.20658
"470",312.67,228.48014
"471",313.33,228.62874
"472",314,228.63435
"473",314.67,228.75533
"474",315.33,228.6875
"475",316,228.38592
"476",316.67,228.36409
"477",317.33,228.38563
"478",318,228.41551
"479",318.67,228.416
"480",319.33,228.06151
"481",320,227.45418
"482",320.67,226.92498
"483",321.33,226.57164
"484",322,226.41079
"485",322.67,226.51702
"486",323.33,226.57952
"487",324,226.64036
"488",324.67,226.82137
"489",325.33,226.96743
"490",326,226.95257
"491",326.67,226.92159
"492",327.33,226.80303
"493",328,226.48767
"494",328.67,226.04999
"495",329.33,225.75693
"496",330,225.51498
"497",330.67,225.30857
"498",331.33,225.2703
"499",332,225.30959
"500",332.67,225.41875
"501",333.33,225.45645
"502",334,225.6265
"503",334.67,226.23492
"504",335.33,226.46187
"505",336,226.32273
"506",336.67,226.15222
"507",337.33,226.04302
"508",338,225.92233
"509",338.67,225.6817
"510",339.33,225.436
"511",340,224.99165
"512",340.67,224.45864
"513",341.33,224.33889
"514",342,224.52706
"515",342.67,224.71959
"516",343.33,224.90044
"517",344,225.2231
"518",344.67,225.54622
"519",345.33,225.74445
"520",346,225.72744
"521",346.67,225.82734
"522",347.33,225.62987
"523",348,225.25992
"524",348.67,224.78946
"525",349.33,224.37484
"526",350,224.37946
"527",350.67,224.61729
"528",351.33,224.85289
"529",352,224.97525
"530",352.67,224.99338
"531",353.33,224.93578
"532",354,224.93824
"533",354.67,224.70231
"534",355.33,224.33138
"535",356,224.10014
"536",356.67,223.92112
"537",357.33,223.76999
"538",358,223.60495
"539",358.67,223.29992
"540",359.33,223.12532
"541",360,223.00274
"542",360.67,223.13285
"543",361.33,223.01435
"544",362,222.58267
"545",362.67,222.05738
"546",363.33,221.65659
"547",364,221.63352
"548",364.67,221.72524
"549",365.33,221.9576
"550",366,222.39649
"551",366.67,222.58488
"552",367.33,222.56147
"553",368,222.10488
"554",368.67,221.70676
"555",369.33,221.71622
"556",370,221.67818
"557",370.67,221.97388
"558",371.33,222.28739
"559",372,222.11906
"560",372.67,221.75915
"561",373.33,221.66703
"562",374,221.81569
"563",374.67,222.24435
"564",375.33,222.61547
"565",376,222.77706
"566",376.67,222.8776
"567",377.33,223.0609
"568",378,222.93765
"569",378.67,222.91734
"570",379.33,223.11159
"571",380,223.43262
"572",380.67,223.6003
"573",381.33,223.40386
"574",382,223.12448
"575",382.67,222.81392
"576",383.33,222.73256
"577",384,223.15866
"578",384.67,223.55389
"579",385.33,223.57546
"580",386,223.55697
"581",386.67,223.57645
"582",387.33,223.36658
"583",388,223.28972
"584",388.67,223.50495
"585",389.33,223.51867
"586",390,223.15556
"587",390.67,222.74592
"588",391.33,222.66138
"589",392,222.7204
"590",392.67,223.13778
"591",393.33,223.39249
"592",394,223.52852
"593",394.67,223.51338
"594",395.33,223.8561
"595",396,224.16857
"596",396.67,224.2659
"597",397.33,223.85388
"598",398,223.30892
"599",398.67,222.8019
"600",399.33,222.6373
"601",400,222.48876
"602",400.67,222.1772
"603",401.33,221.628
"604",402,221.11884
"605",402.67,220.92758
"606",403.33,221.21471
"607",404,221.39671
"608",404.67,220.8662
"609",405.33,220.29405
"610",406,219.94759
"611",406.67,219.87142
"612",407.33,220.10359
"613",408,220.41382
"614",408.67,220.46018
"615",409.33,220.25644
"616",410,219.84502
"617",410.67,219.48378
"618",411.33,219.30128
"619",412,218.86217
"620",412.67,218.43583
"621",413.33,217.82463
"622",414,217.1124
"623",414.67,216.46785
"624",415.33,216.21417
"625",416,216.19417
"626",416.67,216.33089
"627",417.33,216.39057
"628",418,216.6446
"629",418.67,216.87699
"630",419.33,216.96427
"631",420,217.42435
"632",420.67,218.01432
"633",421.33,218.47408
"634",422,218.95344
"635",422.67,219.57804
"636",423.33,219.63424
"637",424,219.59671
"638",424.67,219.73863
"639",425.33,219.74568
"640",426,219.69582
"641",426.67,219.66732
"642",427.33,219.70987
"643",428,220.20361
"644",428.67,220.78976
"645",429.33,220.96106
"646",430,221.23236
"647",430.67,221.20423
"648",431.33,221.17295
"649",432,221.15106
"650",432.67,221.1179
"651",433.33,221.46518
"652",434,221.75948
"653",434.67,221.85591
"654",435.33,221.72969
"655",436,221.60215
"656",436.67,221.36595
"657",437.33,220.97675
"658",438,220.78654
"659",438.67,220.69209
"660",439.33,220.5836
"661",440,220.52996
"662",440.67,220.48538
"663",441.33,220.33778
"664",442,220.26253
"665",442.67,220.34902
"666",443.33,220.57516
"667",444,220.68524
"668",444.67,220.50217
"669",445.33,220.12725
"670",446,220.04195
"671",446.67,219.63364
"672",447.33,219.33288
"673",448,219.36604
"674",448.67,219.43329
"675",449.33,219.56778
"676",450,219.35275
"677",450.67,219.29683
"678",451.33,219.15928
"679",452,219.10018
"680",452.67,219.14889
"681",453.33,219.1716
"682",454,218.93157
"683",454.67,218.42517
"684",455.33,217.98805
"685",456,217.84159
"686",456.67,217.85258
"687",457.33,217.59199
"688",458,217.38252
"689",458.67,217.46544
"690",459.33,217.68379
"691",460,217.58978
"692",460.67,217.61072
"693",461.33,217.56107
"694",462,217.66323
"695",462.67,217.96507
"696",463.33,218.15658
"697",464,218.17441
"698",464.67,218.12317
"699",465.33,217.85635
"700",466,217.38262
"701",466.67,216.92676
"702",467.33,216.91163
"703",468,216.80973
"704",468.67,216.78826
"705",469.33,216.92845
"706",470,216.75956
"707",470.67,216.71773
"708",471.33,216.8324
"709",472,217.17498
"710",472.67,217.45734
"711",473.33,217.30139
"712",474,217.25924
"713",474.67,217.40311
"714",475.33,217.35342
"715",476,217.37983
"716",476.67,217.18966
"717",477.33,216.65794
"718",478,216.18388
"719",478.67,215.89054
"720",479.33,215.58858
"721",480,215.21871
"722",480.67,215.06665
"723",481.33,214.81703
"724",482,214.91213
"725",482.67,215.28672
"726",483.33,215.85946
"727",484,216.00227
"728",484.67,216.00777
"729",485.33,215.59791
"730",486,215.05448
"731",486.67,214.94173
"732",487.33,215.19996
"733",488,215.53179
"734",488.67,215.58187
"735",489.33,215.84297
"736",490,216.2356
"737",490.67,216.64041
"738",491.33,217.02785
"739",492,217.16299
"740",492.67,217.15968
"741",493.33,216.70539
"742",494,215.74274
"743",494.67,215.02231
"744",495.33,214.31405
"745",496,213.68971
"746",496.67,213.48255
"747",497.33,213.4357
"748",498,213.59893
"749",498.67,213.97126
"750",499.33,214.50693
"751",500,214.63306
"752",500.67,214.76596
"753",501.33,214.91116
"754",502,214.87093
"755",502.67,215.06866
"756",503.33,215.30496
"757",504,215.40079
"758",504.67,215.58359
"759",505.33,215.64564
"760",506,215.63881
"761",506.67,215.50231
"762",507.33,215.61413
"763",508,215.64471
"764",508.67,215.70493
"765",509.33,215.92114
"766",510,216.62561
"767",510.67,217.32444
"768",511.33,217.8851
"769",512,218.41448
"770",512.67,219.11897
"771",513.33,219.77257
"772",514,220.17703
"773",514.67,220.46662
"774",515.33,220.83138
"775",516,221.07951
"776",516.67,221.15324
"777",517.33,221.50493
"778",518,221.99156
"779",518.67,222.15129
"780",519.33,222.13268
"781",520,222.02
"782",520.67,221.80325
"783",521.33,221.63298
"784",522,221.53252
"785",522.67,221.68161
"786",523.33,221.9994
"787",524,222.30373
"788",524.67,222.67405
"789",525.33,223.1232
"790",526,223.07874
"791",526.67,223.21191
"792",527.33,223.63017
"793",528,223.74139
"794",528.67,223.52648
"795",529.33,223.44431
"796",530,223.32473
"797",530.67,223.49471
"798",531.33,223.99897
"799",532,224.2017
"800",532.67,224.18127
"801",533.33,223.96117
"802",534,223.91907
"803",534.67,223.9731
"804",535.33,223.78901
"805",536,223.57766
"806",536.67,223.5213
"807",537.33,223.2672
"808",538,223.12751
"809",538.67,223.1303
"810",539.33,223.05924
"811",540,222.91633
"812",540.67,222.68836
"813",541.33,222.57823
"814",542,222.49285
"815",542.67,222.51515
"816",543.33,222.90525
"817",544,223.32964
"818",544.67,223.62244
"819",545.33,223.91702
"820",546,224.22391
"821",546.67,224.55728
"822",547.33,224.83765
"823",548,225.13245
"824",548.67,225.33831
"825",549.33,225.69386
"826",550,225.97062
"827",550.67,226.2861
"828",551.33,226.6459
"829",552,227.08542
"830",552.67,227.15311
"831",553.33,226.94059
"832",554,226.55804
"833",554.67,226.26328
"834",555.33,226.26929
"835",556,226.43582
"836",556.67,226.3036
"837",557.33,225.95773
"838",558,225.51066
"839",558.67,225.12391
"840",559.33,224.87492
"841",560,224.80107
"842",560.67,224.84782
"843",561.33,224.99605
"844",562,225.00778
"845",562.67,224.90261
"846",563.33,224.58387
"847",564,224.82694
"848",564.67,225.17682
"849",565.33,225.65923
"850",566,226.2031
"851",566.67,226.57924
"852",567.33,226.7897
"853",568,226.94288
"854",568.67,226.85753
"855",569.33,226.68413
"856",570,226.46436
"857",570.67,226.31014
"858",571.33,226.16618
"859",572,226.00476
"860",572.67,225.95826
"861",573.33,225.91722
"862",574,225.79979
"863",574.67,225.4617
"864",575.33,225.14186
"865",576,224.79937
"866",576.67,224.63089
"867",577.33,224.50926
"868",578,224.39519
"869",578.67,224.2149
"870",579.33,223.83582
"871",580,223.57974
"872",580.67,223.36839
"873",581.33,223.53084
"874",582,223.71587
"875",582.67,223.7737
"876",583.33,223.89409
"877",584,223.92045
"878",584.67,223.83028
"879",585.33,223.63808
"880",586,223.59443
"881",586.67,223.6139
"882",587.33,224.02966
"883",588,224.30427
"884",588.67,224.4215
"885",589.33,224.24194
"886",590,224.37967
"887",590.67,224.53894
"888",591.33,224.79755
"889",592,224.84903
"890",592.67,224.86386
"891",593.33,224.77204
"892",594,224.71977
"893",594.67,224.61995
"894",595.33,224.38168
"895",596,224.25555
"896",596.67,224.35408
"897",597.33,224.37306
"898",598,224.26809
"899",598.67,223.90151
"900",599.33,223.38115
"901",600,223.33382
"902",600.67,223.69013
"903",601.33,224.17872
"904",602,224.50933
"905",602.67,224.89521
"906",603.33,225.01897
"907",604,225.26253
"908",604.67,225.93787
"909",605.33,226.59508
"910",606,226.92488
"911",606.67,226.80048
"912",607.33,226.69379
"913",608,226.59798
"914",608.67,226.41849
"915",609.33,226.3804
"916",610,226.37571
"917",610.67,226.22192
"918",611.33,226.34626
"919",612,226.50124
"920",612.67,226.62601
"921",613.33,226.46743
"922",614,226.06549
"923",614.67,225.7077
"924",615.33,225.44658
"925",616,225.01907
"926",616.67,224.65923
"927",617.33,224.58516
"928",618,224.36386
"929",618.67,223.98268
"930",619.33,223.58851
"931",620,223.60729
"932",620.67,223.8747
"933",621.33,223.97686
"934",622,224.0775
"935",622.67,224.17507
"936",623.33,224.17973
"937",624,224.11375
"938",624.67,224.36934
"939",625.33,224.61337
"940",626,224.45431
"941",626.67,224.24085
"942",627.33,223.73902
"943",628,223.37462
"944",628.67,223.04382
"945",629.33,222.60769
"946",630,222.09564
"947",630.67,221.6164
"948",631.33,221.2596
"949",632,220.96991
"950",632.67,220.90185
"951",633.33,220.8685
"952",634,220.91436
"953",634.67,221.00787
"954",635.33,221.22635
"955",636,221.46689
"956",636.67,222.04652
"957",637.33,222.54991
"958",638,222.69017
"959",638.67,222.67396
"960",639.33,222.68626
"961",640,222.77525
"962",640.67,222.51374
"963",641.33,222.38821
"964",642,222.41639
"965",642.67,222.37257
"966",643.33,222.33746
"967",644,222.07921
"968",644.67,221.67711
"969",645.33,221.42119
"970",646,221.37622
"971",646.67,221.64017
"972",647.33,221.97121
"973",648,222.14072
"974",648.67,222.05039
"975",649.33,221.93328
"976",650,222.12929
"977",650.67,222.19684
"978",651.33,222.31267
"979",652,222.48378
"980",652.67,222.50888
"981",653.33,222.46366
"982",654,222.56182
"983",654.67,222.63947
"984",655.33,222.68067
"985",656,223.0156
"986",656.67,222.86498
"987",657.33,222.37711
"988",658,222.09592
"989",658.67,221.82791
"990",659.33,221.86395
"991",660,221.67292
"992",660.67,221.30596
"993",661.33,220.67762
"994",662,219.82103
"995",662.67,219.57584
"996",663.33,219.85576
"997",664,219.28078
"998",664.67,218.45418
"999",665.33,218.48233
"1000",666,218.57585
"1001",666.67,218.59129
"1002",667.33,218.29858
"1003",668,218.31475
"1004",668.67,218.77045
"1005",669.33,218.88244
"1006",670,219.05666
"1007",670.67,218.78888
"1008",671.33,218.58098
"1009",672,219.25428
"1010",672.67,219.80283
"1011",673.33,219.7592
"1012",674,219.88645
"1013",674.67,219.87596
"1014",675.33,219.88262
"1015",676,220.36871
"1016",676.67,220.2496
"1017",677.33,219.88018
"1018",678,219.71928
"1019",678.67,219.82227
"1020",679.33,220.15542
"1021",680,220.70432
"1022",680.67,220.77994
