"","Position_um","Intensity_mean"
"1",0,246.17315
"2",0.67,246.22648
"3",1.33,245.22263
"4",2,244.71453
"5",2.67,244.15787
"6",3.33,243.78805
"7",4,243.11492
"8",4.67,242.49995
"9",5.33,242.07244
"10",6,242.41879
"11",6.67,241.63156
"12",7.33,240.91151
"13",8,240.27992
"14",8.67,239.66002
"15",9.33,239.84221
"16",10,239.76479
"17",10.67,239.4021
"18",11.33,239.53827
"19",12,238.96219
"20",12.67,239.15378
"21",13.33,238.33788
"22",14,238.65025
"23",14.67,238.26134
"24",15.33,238.3748
"25",16,237.80688
"26",16.67,237.95852
"27",17.33,237.71543
"28",18,237.49093
"29",18.67,237.04901
"30",19.33,236.72614
"31",20,235.89018
"32",20.67,235.8813
"33",21.33,235.03611
"34",22,235.50844
"35",22.67,235.18338
"36",23.33,234.98445
"37",24,234.23355
"38",24.67,234.52626
"39",25.33,234.4047
"40",26,234.53649
"41",26.67,234.134
"42",27.33,234.33379
"43",28,233.57022
"44",28.67,233.42955
"45",29.33,233.35162
"46",30,233.63418
"47",30.67,232.88199
"48",31.33,233.04653
"49",32,232.85012
"50",32.67,232.85433
"51",33.33,232.2988
"52",34,232.36658
"53",34.67,232.87724
"54",35.33,233.15284
"55",36,232.90526
"56",36.67,232.84813
"57",37.33,232.5012
"58",38,232.71619
"59",38.67,232.14035
"60",39.33,231.89009
"61",40,231.87703
"62",40.67,232.62253
"63",41.33,232.21226
"64",42,232.48391
"65",42.67,232.33835
"66",43.33,232.1954
"67",44,232.02421
"68",44.67,232.13915
"69",45.33,231.70209
"70",46,231.55122
"71",46.67,231.04548
"72",47.33,231.58951
"73",48,230.91886
"74",48.67,231.29738
"75",49.33,231.07814
"76",50,231.49636
"77",50.67,231.35746
"78",51.33,231.63707
"79",52,231.54454
"80",52.67,232.54418
"81",53.33,231.79738
"82",54,232.22221
"83",54.67,231.87225
"84",55.33,231.86723
"85",56,231.15937
"86",56.67,231.0119
"87",57.33,230.49197
"88",58,230.34891
"89",58.67,229.30311
"90",59.33,228.38904
"91",60,227.58563
"92",60.67,227.34582
"93",61.33,226.48275
"94",62,225.942
"95",62.67,225.49125
"96",63.33,225.03254
"97",64,223.97235
"98",64.67,222.74105
"99",65.33,221.84342
"100",66,221.1753
"101",66.67,219.80681
"102",67.33,219.5132
"103",68,219.84004
"104",68.67,219.58418
"105",69.33,220.00116
"106",70,219.32692
"107",70.67,219.02535
"108",71.33,218.11672
"109",72,217.17128
"110",72.67,217.15213
"111",73.33,216.0888
"112",74,215.03311
"113",74.67,214.85759
"114",75.33,212.90112
"115",76,211.8448
"116",76.67,209.43338
"117",77.33,209.0324
"118",78,208.03444
"119",78.67,208.33898
"120",79.33,208.5177
"121",80,208.67746
"122",80.67,207.80289
"123",81.33,207.60084
"124",82,206.74524
"125",82.67,207.01409
"126",83.33,207.05542
"127",84,206.91533
"128",84.67,206.09929
"129",85.33,205.52374
"130",86,205.33837
"131",86.67,206.07324
"132",87.33,206.58848
"133",88,207.49432
"134",88.67,207.62096
"135",89.33,207.63046
"136",90,207.13884
"137",90.67,208.05347
"138",91.33,208.00381
"139",92,207.74765
"140",92.67,209.03267
"141",93.33,209.42094
"142",94,208.81858
"143",94.67,209.23338
"144",95.33,209.50962
"145",96,209.04302
"146",96.67,208.72839
"147",97.33,207.81448
"148",98,207.30786
"149",98.67,207.70675
"150",99.33,206.92098
"151",100,207.19171
"152",100.67,206.87978
"153",101.33,206.44312
"154",102,206.16106
"155",102.67,206.77918
"156",103.33,207.03848
"157",104,206.78622
"158",104.67,207.41639
"159",105.33,207.91223
"160",106,208.29982
"161",106.67,209.17134
"162",107.33,209.88916
"163",108,210.5261
"164",108.67,210.98662
"165",109.33,211.17675
"166",110,212.15413
"167",110.67,212.63159
"168",111.33,212.34885
"169",112,213.03808
"170",112.67,214.01551
"171",113.33,214.01161
"172",114,213.45654
"173",114.67,214.13205
"174",115.33,214.46079
"175",116,214.53609
"176",116.67,214.0707
"177",117.33,214.88645
"178",118,214.74363
"179",118.67,214.31511
"180",119.33,214.68222
"181",120,214.87134
"182",120.67,214.61889
"183",121.33,214.35197
"184",122,214.7127
"185",122.67,215.10626
"186",123.33,215.07414
"187",124,215.88831
"188",124.67,215.73681
"189",125.33,216.32366
"190",126,216.20515
"191",126.67,217.1267
"192",127.33,216.94778
"193",128,218.31579
"194",128.67,218.26368
"195",129.33,217.94467
"196",130,217.23494
"197",130.67,217.51648
"198",131.33,217.38059
"199",132,217.4452
"200",132.67,216.38124
"201",133.33,216.42712
"202",134,216.57854
"203",134.67,216.65009
"204",135.33,216.15623
"205",136,215.95689
"206",136.67,215.1387
"207",137.33,215.73574
"208",138,215.75684
"209",138.67,215.31218
"210",139.33,214.54869
"211",140,214.33032
"212",140.67,214.12462
"213",141.33,214.6796
"214",142,214.80871
"215",142.67,214.58484
"216",143.33,214.47599
"217",144,214.88184
"218",144.67,215.29472
"219",145.33,215.63386
"220",146,215.58151
"221",146.67,215.53591
"222",147.33,215.25725
"223",148,215.00662
"224",148.67,214.05983
"225",149.33,213.86258
"226",150,213.77294
"227",150.67,214.17271
"228",151.33,213.94933
"229",152,213.25369
"230",152.67,213.92579
"231",153.33,214.40012
"232",154,214.27063
"233",154.67,214.19462
"234",155.33,213.75343
"235",156,213.48195
"236",156.67,212.70486
"237",157.33,211.44289
"238",158,211.47814
"239",158.67,211.52294
"240",159.33,212.14782
"241",160,212.4565
"242",160.67,211.83232
"243",161.33,211.07013
"244",162,211.27091
"245",162.67,211.24445
"246",163.33,210.80332
"247",164,211.08227
"248",164.67,210.46692
"249",165.33,210.37417
"250",166,210.57648
"251",166.67,210.98454
"252",167.33,210.66484
"253",168,210.02371
"254",168.67,209.17974
"255",169.33,209.62875
"256",170,209.64915
"257",170.67,209.82701
"258",171.33,210.04169
"259",172,209.38201
"260",172.67,208.96355
"261",173.33,209.26935
"262",174,209.15971
"263",174.67,208.61213
"264",175.33,207.96039
"265",176,208.30374
"266",176.67,208.4392
"267",177.33,209.77327
"268",178,211.00206
