"","Position_um","Intensity_mean"
"1",0,226.94539
"2",0.67,226.89397
"3",1.33,227.57334
"4",2,228.2224
"5",2.67,229.0449
"6",3.33,228.62263
"7",4,228.47337
"8",4.67,228.27623
"9",5.33,229.06548
"10",6,229.46063
"11",6.67,230.19492
"12",7.33,229.91679
"13",8,230.05658
"14",8.67,229.47608
"15",9.33,229.34338
"16",10,229.36155
"17",10.67,229.7172
"18",11.33,229.45889
"19",12,229.56102
"20",12.67,228.94772
"21",13.33,228.23791
"22",14,228.21959
"23",14.67,229.07579
"24",15.33,229.09605
"25",16,229.14262
"26",16.67,228.83187
"27",17.33,228.95198
"28",18,228.27099
"29",18.67,227.73013
"30",19.33,227.44583
"31",20,227.44334
"32",20.67,227.15901
"33",21.33,226.37832
"34",22,225.01667
"35",22.67,225.25601
"36",23.33,225.36305
"37",24,225.86408
"38",24.67,225.9959
"39",25.33,225.7356
"40",26,225.19427
"41",26.67,225.2421
"42",27.33,225.15179
"43",28,225.56917
"44",28.67,225.05571
"45",29.33,225.50929
"46",30,225.13902
"47",30.67,225.05719
"48",31.33,225.09436
"49",32,225.99123
"50",32.67,226.02748
"51",33.33,226.53679
"52",34,226.39507
"53",34.67,226.65724
"54",35.33,226.59662
"55",36,227.16943
"56",36.67,227.2767
"57",37.33,227.74559
"58",38,227.28917
"59",38.67,227.41338
"60",39.33,226.9532
"61",40,227.68765
"62",40.67,227.66388
"63",41.33,227.974
"64",42,228.24845
"65",42.67,229.24715
"66",43.33,229.01569
"67",44,229.23055
"68",44.67,229.4769
"69",45.33,229.78231
"70",46,229.25565
"71",46.67,229.0653
"72",47.33,228.7377
"73",48,229.4744
"74",48.67,229.69734
"75",49.33,230.18056
"76",50,230.22988
"77",50.67,230.3121
"78",51.33,229.98383
"79",52,230.10107
"80",52.67,229.71379
"81",53.33,230.0695
"82",54,229.90213
"83",54.67,230.10303
"84",55.33,229.61342
"85",56,229.95093
"86",56.67,230.11626
"87",57.33,230.75852
"88",58,230.51671
"89",58.67,230.35656
"90",59.33,229.92533
"91",60,230.21873
"92",60.67,229.81996
"93",61.33,229.73402
"94",62,229.54425
"95",62.67,230.07596
"96",63.33,229.75352
"97",64,229.9692
"98",64.67,229.82627
"99",65.33,230.16232
"100",66,230.15169
"101",66.67,230.2745
"102",67.33,230.42187
"103",68,230.74788
"104",68.67,230.624
"105",69.33,231.03658
"106",70,231.16164
"107",70.67,231.92115
"108",71.33,231.45914
"109",72,231.72084
"110",72.67,231.68415
"111",73.33,231.38835
"112",74,230.87386
"113",74.67,231.59355
"114",75.33,231.02918
"115",76,231.26412
"116",76.67,231.70765
"117",77.33,232.89859
"118",78,232.56048
"119",78.67,232.68674
"120",79.33,232.82457
"121",80,233.45583
"122",80.67,233.25642
"123",81.33,233.29342
"124",82,233.46547
"125",82.67,233.44084
"126",83.33,233.32817
"127",84,233.70868
"128",84.67,234.27475
"129",85.33,234.91406
"130",86,234.72874
"131",86.67,234.84719
"132",87.33,234.75061
"133",88,234.52708
"134",88.67,234.34435
"135",89.33,234.61884
"136",90,234.312
"137",90.67,234.56479
