"","Position_um","Intensity_mean"
"1",0,216.39845
"2",0.67,216.53146
"3",1.33,216.6802
"4",2,217.30339
"5",2.67,217.25733
"6",3.33,216.88299
"7",4,216.70849
"8",4.67,216.64279
"9",5.33,216.83324
"10",6,217.15827
"11",6.67,217.23511
"12",7.33,216.83132
"13",8,216.51746
"14",8.67,216.50428
"15",9.33,216.61533
"16",10,216.40444
"17",10.67,216.0356
"18",11.33,215.53925
"19",12,215.41827
"20",12.67,215.64391
"21",13.33,215.62098
"22",14,215.92854
"23",14.67,215.60585
"24",15.33,215.90507
"25",16,216.23249
"26",16.67,216.04512
"27",17.33,215.92948
"28",18,215.53937
"29",18.67,215.1261
"30",19.33,214.5852
"31",20,214.9891
"32",20.67,215.01916
"33",21.33,215.07797
"34",22,214.99691
"35",22.67,215.0324
"36",23.33,214.10332
"37",24,213.63014
"38",24.67,213.44983
"39",25.33,212.90534
"40",26,211.68556
"41",26.67,211.33044
"42",27.33,211.01085
"43",28,210.98074
"44",28.67,210.52531
"45",29.33,209.87107
"46",30,209.12996
"47",30.67,208.89573
"48",31.33,208.54688
"49",32,208.36236
"50",32.67,208.27074
"51",33.33,208.63662
"52",34,208.61262
"53",34.67,208.47738
"54",35.33,208.1387
"55",36,207.73445
"56",36.67,207.60808
"57",37.33,207.46231
"58",38,207.02151
"59",38.67,206.62475
"60",39.33,206.4079
"61",40,206.2702
"62",40.67,206.08712
"63",41.33,205.79316
"64",42,205.39889
"65",42.67,205.24063
"66",43.33,205.76377
"67",44,205.84493
"68",44.67,205.75022
"69",45.33,205.90125
"70",46,205.81845
"71",46.67,205.2544
"72",47.33,205.04461
"73",48,204.77686
"74",48.67,204.288
"75",49.33,204.01358
"76",50,204.06959
"77",50.67,204.36702
"78",51.33,204.57307
"79",52,204.03275
"80",52.67,203.29138
"81",53.33,202.69378
"82",54,202.42893
"83",54.67,201.90046
"84",55.33,201.63848
"85",56,201.54667
"86",56.67,201.36047
"87",57.33,201.94546
"88",58,201.82213
"89",58.67,201.2804
"90",59.33,200.68012
"91",60,199.45947
"92",60.67,198.28867
"93",61.33,198.08614
"94",62,198.04178
"95",62.67,197.84525
"96",63.33,197.52391
"97",64,197.03431
"98",64.67,196.50325
"99",65.33,196.0497
"100",66,196.19594
"101",66.67,196.57422
"102",67.33,196.5071
"103",68,196.91267
"104",68.67,196.71245
"105",69.33,196.6489
"106",70,196.84053
"107",70.67,197.75863
"108",71.33,198.24303
"109",72,198.50067
"110",72.67,198.67001
"111",73.33,198.55888
"112",74,197.84457
"113",74.67,196.60599
"114",75.33,196.52792
"115",76,196.73608
"116",76.67,196.15845
"117",77.33,195.50915
"118",78,195.13306
"119",78.67,194.6356
"120",79.33,193.77885
"121",80,193.54674
"122",80.67,193.40485
"123",81.33,192.77164
"124",82,192.28725
"125",82.67,192.57472
"126",83.33,192.68154
"127",84,192.34184
"128",84.67,191.56426
"129",85.33,191.18697
"130",86,191.29347
"131",86.67,191.85738
"132",87.33,192.35979
"133",88,192.4535
"134",88.67,192.04562
"135",89.33,191.53255
"136",90,190.66284
"137",90.67,190.40884
"138",91.33,190.53862
"139",92,190.75524
"140",92.67,190.89925
"141",93.33,191.50085
"142",94,192.458
"143",94.67,193.08272
"144",95.33,193.42733
"145",96,193.68888
"146",96.67,194.01741
"147",97.33,193.91199
"148",98,193.45054
"149",98.67,193.74276
"150",99.33,193.90097
"151",100,193.95284
"152",100.67,193.3925
"153",101.33,193.71948
