"","Position_um","Intensity_mean"
"1",0,209.54103
"2",0.67,209.86414
"3",1.33,210.27768
"4",2,210.27484
"5",2.67,210.46831
"6",3.33,211.24657
"7",4,211.43561
"8",4.67,212.08125
"9",5.33,212.46441
"10",6,212.51787
"11",6.67,212.82858
"12",7.33,212.74702
"13",8,213.08985
"14",8.67,213.13022
"15",9.33,213.04453
"16",10,212.84278
"17",10.67,212.53232
"18",11.33,212.41797
"19",12,212.52576
"20",12.67,212.37333
"21",13.33,212.23986
"22",14,211.76831
"23",14.67,211.5304
"24",15.33,211.10152
"25",16,211.23258
"26",16.67,210.97227
"27",17.33,211.3041
"28",18,211.09624
"29",18.67,210.92972
"30",19.33,211.45587
"31",20,211.63278
"32",20.67,211.38871
"33",21.33,211.26664
"34",22,210.88414
"35",22.67,210.60041
"36",23.33,210.41337
"37",24,210.27986
"38",24.67,210.07227
"39",25.33,209.9949
"40",26,210.33436
"41",26.67,210.41821
"42",27.33,210.90422
"43",28,211.64502
"44",28.67,212.04987
"45",29.33,212.0552
"46",30,212.52645
"47",30.67,212.52718
"48",31.33,212.74311
"49",32,212.74823
"50",32.67,212.9268
"51",33.33,212.84117
"52",34,213.10796
"53",34.67,213.66303
"54",35.33,214.09544
"55",36,214.48204
"56",36.67,214.58932
"57",37.33,214.70214
"58",38,215.00524
"59",38.67,215.23338
"60",39.33,215.5864
"61",40,215.92321
"62",40.67,216.16608
"63",41.33,216.3984
"64",42,216.85067
"65",42.67,217.08513
"66",43.33,217.57941
"67",44,217.64453
"68",44.67,217.65318
"69",45.33,217.5704
"70",46,217.87102
"71",46.67,218.10013
"72",47.33,218.46087
"73",48,218.96381
"74",48.67,218.89582
"75",49.33,219.21995
"76",50,219.34609
"77",50.67,219.34366
"78",51.33,218.98089
"79",52,218.99716
"80",52.67,218.6641
"81",53.33,218.14365
"82",54,217.87773
"83",54.67,217.54684
"84",55.33,217.43981
"85",56,217.37583
"86",56.67,217.46862
"87",57.33,217.59728
"88",58,217.80249
"89",58.67,217.94956
"90",59.33,218.10276
"91",60,217.93846
"92",60.67,217.70469
"93",61.33,217.6612
"94",62,217.45646
"95",62.67,217.28486
"96",63.33,216.96982
"97",64,216.69889
"98",64.67,216.37684
"99",65.33,216.22617
"100",66,216.12853
"101",66.67,216.05362
"102",67.33,216.05329
"103",68,216.04216
"104",68.67,216.51533
"105",69.33,216.38667
"106",70,216.04555
"107",70.67,216.03258
"108",71.33,216.04937
"109",72,216.40071
"110",72.67,216.71551
"111",73.33,216.88968
"112",74,216.87929
"113",74.67,217.30599
"114",75.33,217.23861
"115",76,217.54597
"116",76.67,217.77416
"117",77.33,218.08553
"118",78,218.03164
"119",78.67,218.30592
"120",79.33,218.55191
"121",80,218.58128
"122",80.67,218.70437
"123",81.33,219.03018
"124",82,219.00943
"125",82.67,218.99022
"126",83.33,219.05775
"127",84,219.23803
"128",84.67,219.71714
"129",85.33,219.754
"130",86,220.14898
"131",86.67,220.296
"132",87.33,220.39218
"133",88,220.59062
"134",88.67,220.59393
"135",89.33,220.44534
"136",90,220.31037
"137",90.67,220.24178
"138",91.33,220.016
"139",92,220.09001
"140",92.67,220.04773
"141",93.33,219.75959
"142",94,219.65968
"143",94.67,219.54244
"144",95.33,219.19214
"145",96,218.91252
"146",96.67,218.63831
"147",97.33,218.6365
"148",98,218.80021
"149",98.67,218.98901
"150",99.33,219.16436
"151",100,219.17812
"152",100.67,219.51185
"153",101.33,219.65494
"154",102,219.97831
"155",102.67,220.2793
"156",103.33,220.46319
"157",104,220.82014
"158",104.67,221.15312
"159",105.33,221.35031
"160",106,221.56182
"161",106.67,221.74338
"162",107.33,221.9803
"163",108,222.22294
"164",108.67,222.30152
"165",109.33,222.43583
"166",110,222.62457
"167",110.67,222.89547
"168",111.33,223.00524
"169",112,223.19452
"170",112.67,223.43342
"171",113.33,223.50414
"172",114,223.78968
"173",114.67,224.05369
"174",115.33,224.336
"175",116,224.55689
"176",116.67,224.68004
"177",117.33,224.85103
"178",118,224.85707
"179",118.67,224.85776
"180",119.33,224.90001
"181",120,224.95039
"182",120.67,224.92035
"183",121.33,225.01751
"184",122,225.46814
